"Date","Station","SampleLevel","Parameter","Value"
2023-06-05,"Casa Azul","Bottom","Silicon Oxide (mg/L)",0.13
2023-06-05,"Casa Azul","Bottom","Total Nitrogen (mg/L)",0.06
2023-06-05,"Casa Azul","Bottom","Total Phosphorus (mg/L)",0.01
2023-06-05,"Casa Azul","Surface","Ammonium (mg/L)",0
2023-06-05,"Casa Azul","Surface","Hydrogen Phosphate (mg/L)",0.01
2023-06-05,"Casa Azul","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Casa Azul","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Casa Azul","Surface","Nitrite (mg/L)",0
2023-06-05,"Casa Azul","Surface","Silicon Oxide (mg/L)",0.14
2023-06-05,"Casa Azul","Surface","Total Nitrogen (mg/L)",0.07
2023-06-05,"Casa Azul","Surface","Total Phosphorus (mg/L)",0.01
2023-06-05,"Cementerio","Bottom","Ammonium (mg/L)",0
2023-06-05,"Cementerio","Bottom","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Cementerio","Bottom","Nitrate (mg/L)",0.01
2023-06-05,"Cementerio","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Cementerio","Bottom","Nitrite (mg/L)",0
2023-06-05,"Cementerio","Bottom","Silicon Oxide (mg/L)",0.15
2023-06-05,"Cementerio","Bottom","Total Nitrogen (mg/L)",0.06
2023-06-05,"Cementerio","Bottom","Total Phosphorus (mg/L)",0.01
2023-06-05,"Cementerio","Surface","Ammonium (mg/L)",0
2023-06-05,"Cementerio","Surface","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Cementerio","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Cementerio","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Cementerio","Surface","Nitrite (mg/L)",0
2023-06-05,"Cementerio","Surface","Silicon Oxide (mg/L)",0.15
2023-06-05,"Cementerio","Surface","Total Nitrogen (mg/L)",0.05
2023-06-05,"Cementerio","Surface","Total Phosphorus (mg/L)",0.02
2023-06-05,"Coronel","Bottom","Ammonium (mg/L)",0
2023-06-05,"Coronel","Bottom","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Coronel","Bottom","Nitrate (mg/L)",0
2023-06-05,"Coronel","Bottom","Nitrate + Nitrite (mg/L)",0
2023-06-05,"Coronel","Bottom","Nitrite (mg/L)",0
2023-06-05,"Coronel","Bottom","Silicon Oxide (mg/L)",0.22
2023-06-05,"Coronel","Bottom","Total Nitrogen (mg/L)",0.07
2023-06-05,"Coronel","Bottom","Total Phosphorus (mg/L)",0.01
2023-06-05,"Coronel","Surface","Ammonium (mg/L)",0
2023-06-05,"Coronel","Surface","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Coronel","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Coronel","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Coronel","Surface","Nitrite (mg/L)",0
2023-06-05,"Coronel","Surface","Silicon Oxide (mg/L)",0.25
2023-06-05,"Coronel","Surface","Total Nitrogen (mg/L)",0.07
2023-06-05,"Coronel","Surface","Total Phosphorus (mg/L)",0.01
2023-06-05,"Fulladosa Bay","Bottom","Ammonium (mg/L)",0
2023-06-05,"Fulladosa Bay","Bottom","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Fulladosa Bay","Bottom","Nitrate (mg/L)",0.01
2023-06-05,"Fulladosa Bay","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Fulladosa Bay","Bottom","Nitrite (mg/L)",0
2023-06-05,"Fulladosa Bay","Bottom","Silicon Oxide (mg/L)",0.15
2023-06-05,"Fulladosa Bay","Bottom","Total Nitrogen (mg/L)",0.06
2023-06-05,"Fulladosa Bay","Bottom","Total Phosphorus (mg/L)",0
2023-06-05,"Fulladosa Bay","Surface","Ammonium (mg/L)",0
2023-06-05,"Fulladosa Bay","Surface","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Fulladosa Bay","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Fulladosa Bay","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Fulladosa Bay","Surface","Nitrite (mg/L)",0
2023-06-05,"Fulladosa Bay","Surface","Silicon Oxide (mg/L)",0.17
2023-06-05,"Fulladosa Bay","Surface","Total Nitrogen (mg/L)",0.07
2023-06-05,"Fulladosa Bay","Surface","Total Phosphorus (mg/L)",0.01
2023-06-05,"Fulladosa Point","Bottom","Ammonium (mg/L)",0
2023-06-05,"Fulladosa Point","Bottom","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Fulladosa Point","Bottom","Nitrate (mg/L)",0.01
2023-06-05,"Fulladosa Point","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Fulladosa Point","Bottom","Nitrite (mg/L)",0
2023-06-05,"Fulladosa Point","Bottom","Silicon Oxide (mg/L)",0.12
2023-06-05,"Fulladosa Point","Bottom","Total Nitrogen (mg/L)",0.06
2023-06-05,"Fulladosa Point","Bottom","Total Phosphorus (mg/L)",0.01
2023-06-05,"Fulladosa Point","Surface","Ammonium (mg/L)",0
2023-06-05,"Fulladosa Point","Surface","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Fulladosa Point","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Fulladosa Point","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Fulladosa Point","Surface","Nitrite (mg/L)",0
2023-06-05,"Fulladosa Point","Surface","Silicon Oxide (mg/L)",0.14
2023-06-05,"Fulladosa Point","Surface","Total Nitrogen (mg/L)",0.06
2023-06-05,"Fulladosa Point","Surface","Total Phosphorus (mg/L)",0.02
2023-06-05,"Fulladosa Ramp","Bottom","Ammonium (mg/L)",0
2023-06-05,"Fulladosa Ramp","Bottom","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Fulladosa Ramp","Bottom","Nitrate (mg/L)",0
2023-06-05,"Fulladosa Ramp","Bottom","Nitrate + Nitrite (mg/L)",0
2023-06-05,"Fulladosa Ramp","Bottom","Nitrite (mg/L)",0
2023-06-05,"Fulladosa Ramp","Bottom","Silicon Oxide (mg/L)",0.12
2023-06-05,"Fulladosa Ramp","Bottom","Total Nitrogen (mg/L)",0.06
2023-06-05,"Fulladosa Ramp","Bottom","Total Phosphorus (mg/L)",0.01
2023-06-05,"Fulladosa Ramp","Surface","Ammonium (mg/L)",0
2023-06-05,"Fulladosa Ramp","Surface","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Fulladosa Ramp","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Fulladosa Ramp","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Fulladosa Ramp","Surface","Nitrite (mg/L)",0
2023-06-05,"Fulladosa Ramp","Surface","Silicon Oxide (mg/L)",0.12
2023-06-05,"Fulladosa Ramp","Surface","Total Nitrogen (mg/L)",0.06
2023-06-05,"Fulladosa Ramp","Surface","Total Phosphorus (mg/L)",0.01
2023-06-05,"Little Cabra","Bottom","Ammonium (mg/L)",0
2023-06-05,"Little Cabra","Bottom","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Little Cabra","Bottom","Nitrate (mg/L)",0.01
2023-06-05,"Little Cabra","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Little Cabra","Bottom","Nitrite (mg/L)",0
2023-06-05,"Little Cabra","Bottom","Silicon Oxide (mg/L)",0.15
2023-06-05,"Little Cabra","Bottom","Total Nitrogen (mg/L)",0.06
2023-06-05,"Little Cabra","Bottom","Total Phosphorus (mg/L)",0.02
2023-06-05,"Little Cabra","Surface","Ammonium (mg/L)",0
2023-06-05,"Little Cabra","Surface","Hydrogen Phosphate (mg/L)",0.01
2023-06-05,"Little Cabra","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Little Cabra","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Little Cabra","Surface","Nitrite (mg/L)",0
2023-06-05,"Little Cabra","Surface","Silicon Oxide (mg/L)",0.15
2023-06-05,"Little Cabra","Surface","Total Nitrogen (mg/L)",0.05
2023-06-05,"Little Cabra","Surface","Total Phosphorus (mg/L)",0.02
2023-06-05,"Mosquito","Bottom","Ammonium (mg/L)",0
2023-06-05,"Mosquito","Bottom","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Mosquito","Bottom","Nitrate (mg/L)",0.01
2023-06-05,"Mosquito","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Mosquito","Bottom","Nitrite (mg/L)",0
2023-06-05,"Mosquito","Bottom","Silicon Oxide (mg/L)",0.14
2023-06-05,"Mosquito","Bottom","Total Nitrogen (mg/L)",0.05
2023-06-05,"Mosquito","Bottom","Total Phosphorus (mg/L)",0
2023-06-05,"Mosquito","Surface","Ammonium (mg/L)",0
2023-06-05,"Mosquito","Surface","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Mosquito","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Mosquito","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Mosquito","Surface","Nitrite (mg/L)",0
2023-06-05,"Mosquito","Surface","Silicon Oxide (mg/L)",0.15
2023-06-05,"Mosquito","Surface","Total Nitrogen (mg/L)",0.04
2023-06-05,"Mosquito","Surface","Total Phosphorus (mg/L)",0.03
2023-06-05,"Puerto Manglar Control","Bottom","Ammonium (mg/L)",0
2023-06-05,"Puerto Manglar Control","Bottom","Hydrogen Phosphate (mg/L)",0.01
2023-06-05,"Puerto Manglar Control","Bottom","Nitrate (mg/L)",0.01
2023-06-05,"Puerto Manglar Control","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Puerto Manglar Control","Bottom","Nitrite (mg/L)",0
2023-06-05,"Puerto Manglar Control","Bottom","Silicon Oxide (mg/L)",0.16
2023-06-05,"Puerto Manglar Control","Bottom","Total Nitrogen (mg/L)",0.08
2023-06-05,"Puerto Manglar Control","Bottom","Total Phosphorus (mg/L)",0.01
2023-06-05,"Puerto Manglar Control","Surface","Ammonium (mg/L)",0
2023-06-05,"Puerto Manglar Control","Surface","Hydrogen Phosphate (mg/L)",0.01
2023-06-05,"Puerto Manglar Control","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Puerto Manglar Control","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Puerto Manglar Control","Surface","Nitrite (mg/L)",0
2023-06-05,"Puerto Manglar Control","Surface","Silicon Oxide (mg/L)",0.15
2023-06-05,"Puerto Manglar Control","Surface","Total Nitrogen (mg/L)",0.07
2023-06-05,"Puerto Manglar Control","Surface","Total Phosphorus (mg/L)",0.01
2023-06-05,"Puerto Manglar Reference","Bottom","Ammonium (mg/L)",0
2023-06-05,"Puerto Manglar Reference","Bottom","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Puerto Manglar Reference","Bottom","Nitrate (mg/L)",0.01
2023-06-05,"Puerto Manglar Reference","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Puerto Manglar Reference","Bottom","Nitrite (mg/L)",0
2023-06-05,"Puerto Manglar Reference","Bottom","Silicon Oxide (mg/L)",0.15
2023-06-05,"Puerto Manglar Reference","Bottom","Total Nitrogen (mg/L)",0.06
2023-06-05,"Puerto Manglar Reference","Bottom","Total Phosphorus (mg/L)",0
2023-06-05,"Puerto Manglar Reference","Surface","Ammonium (mg/L)",0
2023-06-05,"Puerto Manglar Reference","Surface","Hydrogen Phosphate (mg/L)",0.01
2023-06-05,"Puerto Manglar Reference","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Puerto Manglar Reference","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Puerto Manglar Reference","Surface","Nitrite (mg/L)",0
2023-06-05,"Puerto Manglar Reference","Surface","Silicon Oxide (mg/L)",0.15
2023-06-05,"Puerto Manglar Reference","Surface","Total Nitrogen (mg/L)",0.05
2023-06-05,"Puerto Manglar Reference","Surface","Total Phosphorus (mg/L)",0.02
2023-06-05,"Puerto Manglar Treatment","Bottom","Ammonium (mg/L)",0
2023-06-05,"Puerto Manglar Treatment","Bottom","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Puerto Manglar Treatment","Bottom","Nitrate (mg/L)",0.01
2023-06-05,"Puerto Manglar Treatment","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Puerto Manglar Treatment","Bottom","Nitrite (mg/L)",0
2023-06-05,"Puerto Manglar Treatment","Bottom","Silicon Oxide (mg/L)",0.18
2023-06-05,"Puerto Manglar Treatment","Bottom","Total Nitrogen (mg/L)",0.06
2023-06-05,"Puerto Manglar Treatment","Bottom","Total Phosphorus (mg/L)",0
2023-06-05,"Puerto Manglar Treatment","Surface","Ammonium (mg/L)",0
2023-06-05,"Puerto Manglar Treatment","Surface","Hydrogen Phosphate (mg/L)",0
2023-06-05,"Puerto Manglar Treatment","Surface","Nitrate (mg/L)",0.01
2023-06-05,"Puerto Manglar Treatment","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-05,"Puerto Manglar Treatment","Surface","Nitrite (mg/L)",0
2023-06-05,"Puerto Manglar Treatment","Surface","Silicon Oxide (mg/L)",0.17
2023-06-05,"Puerto Manglar Treatment","Surface","Total Nitrogen (mg/L)",0.19
2023-06-05,"Puerto Manglar Treatment","Surface","Total Phosphorus (mg/L)",0
2023-06-06,"Bridge","Surface","Ammonium (mg/L)",0.62
2023-06-06,"Bridge","Surface","Hydrogen Phosphate (mg/L)",2.81
2023-06-06,"Bridge","Surface","Nitrate (mg/L)",0.01
2023-06-06,"Bridge","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-06,"Bridge","Surface","Nitrite (mg/L)",0
2023-06-06,"Bridge","Surface","Silicon Oxide (mg/L)",20.17
2023-06-06,"Bridge","Surface","Total Nitrogen (mg/L)",2.03
2023-06-06,"Bridge","Surface","Total Phosphorus (mg/L)",2.81
2023-06-06,"Old Man Plaza","Surface","Ammonium (mg/L)",0.03
2023-06-06,"Old Man Plaza","Surface","Hydrogen Phosphate (mg/L)",0.06
2023-06-06,"Old Man Plaza","Surface","Nitrate (mg/L)",0.01
2023-06-06,"Old Man Plaza","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-06,"Old Man Plaza","Surface","Nitrite (mg/L)",0
2023-06-06,"Old Man Plaza","Surface","Silicon Oxide (mg/L)",29.07
2023-06-06,"P3_out","Surface","Ammonium (mg/L)",0.05
2023-06-06,"P3_out","Surface","Hydrogen Phosphate (mg/L)",4.43
2023-06-06,"P3_out","Surface","Nitrate (mg/L)",4.57
2023-06-06,"P3_out","Surface","Nitrate + Nitrite (mg/L)",4.76
2023-06-06,"P3_out","Surface","Nitrite (mg/L)",0.19
2023-06-06,"P3_out","Surface","Silicon Oxide (mg/L)",26.42
2023-06-06,"P3_out","Surface","Total Nitrogen (mg/L)",7.49
2023-06-06,"P3_out","Surface","Total Phosphorus (mg/L)",4.02
2023-06-06,"P4_out","Surface","Ammonium (mg/L)",0.05
2023-06-06,"P4_out","Surface","Hydrogen Phosphate (mg/L)",2.84
2023-06-06,"P4_out","Surface","Nitrate (mg/L)",0
2023-06-06,"P4_out","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-06-06,"P4_out","Surface","Nitrite (mg/L)",0.01
2023-06-06,"P4_out","Surface","Silicon Oxide (mg/L)",24.04
2023-06-06,"P4_out","Surface","Total Nitrogen (mg/L)",4.27
2023-06-06,"P4_out","Surface","Total Phosphorus (mg/L)",2.53
2023-06-06,"Plant","Surface","Ammonium (mg/L)",0.17
2023-06-06,"Plant","Surface","Hydrogen Phosphate (mg/L)",9.17
2023-06-06,"Plant","Surface","Nitrate (mg/L)",25.63
2023-06-06,"Plant","Surface","Nitrate + Nitrite (mg/L)",25.64
2023-06-06,"Plant","Surface","Nitrite (mg/L)",0.01
2023-06-06,"Plant","Surface","Silicon Oxide (mg/L)",1.94
2023-06-06,"Turtle Stream","Surface","Ammonium (mg/L)",0.04
2023-06-06,"Turtle Stream","Surface","Hydrogen Phosphate (mg/L)",1.79
2023-06-06,"Turtle Stream","Surface","Nitrate (mg/L)",0.04
2023-06-06,"Turtle Stream","Surface","Nitrate + Nitrite (mg/L)",0.04
2023-06-06,"Turtle Stream","Surface","Nitrite (mg/L)",0
2023-06-06,"Turtle Stream","Surface","Silicon Oxide (mg/L)",38.49
2023-06-06,"Turtle Stream","Surface","Total Nitrogen (mg/L)",1.35
2023-06-06,"Turtle Stream","Surface","Total Phosphorus (mg/L)",1.94
2023-07-10,"Aeropuerto","Bottom","Ammonium (mg/L)",0
2023-07-10,"Aeropuerto","Bottom","Hydrogen Phosphate (mg/L)",0.01
2023-07-10,"Aeropuerto","Bottom","Nitrate (mg/L)",0
2023-07-10,"Aeropuerto","Bottom","Nitrate + Nitrite (mg/L)",0
2023-07-10,"Aeropuerto","Bottom","Nitrite (mg/L)",0
2023-07-10,"Aeropuerto","Bottom","Silicon Oxide (mg/L)",0.15
2023-07-10,"Aeropuerto","Surface","Ammonium (mg/L)",0.01
2023-07-10,"Aeropuerto","Surface","Hydrogen Phosphate (mg/L)",0
2023-07-10,"Aeropuerto","Surface","Nitrate (mg/L)",0.01
2023-07-10,"Aeropuerto","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-07-10,"Aeropuerto","Surface","Nitrite (mg/L)",0
2023-07-10,"Aeropuerto","Surface","Silicon Oxide (mg/L)",0.25
2023-07-10,"Cabra","Bottom","Ammonium (mg/L)",0
2023-07-10,"Cabra","Bottom","Hydrogen Phosphate (mg/L)",0
2023-07-10,"Cabra","Bottom","Nitrate (mg/L)",0.01
2023-07-10,"Cabra","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-07-10,"Cabra","Bottom","Nitrite (mg/L)",0
2023-07-10,"Cabra","Bottom","Silicon Oxide (mg/L)",0.34
2023-07-10,"Cabra","Surface","Ammonium (mg/L)",0
2023-07-10,"Cabra","Surface","Hydrogen Phosphate (mg/L)",0.01
2023-07-10,"Cabra","Surface","Nitrate (mg/L)",0.01
2023-07-10,"Cabra","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-07-10,"Cabra","Surface","Nitrite (mg/L)",0
2023-07-10,"Cabra","Surface","Silicon Oxide (mg/L)",0.27
2023-07-10,"Casa Azul","Bottom","Ammonium (mg/L)",0
2023-07-10,"Casa Azul","Bottom","Hydrogen Phosphate (mg/L)",0
2023-07-10,"Casa Azul","Bottom","Nitrate (mg/L)",0
2023-07-10,"Casa Azul","Bottom","Nitrate + Nitrite (mg/L)",0
2023-07-10,"Casa Azul","Bottom","Nitrite (mg/L)",0
2023-07-10,"Casa Azul","Bottom","Silicon Oxide (mg/L)",0.24
2023-07-10,"Casa Azul","Surface","Ammonium (mg/L)",0.01
2023-07-10,"Casa Azul","Surface","Hydrogen Phosphate (mg/L)",0
2023-07-10,"Casa Azul","Surface","Nitrate (mg/L)",0.01
2023-07-10,"Casa Azul","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-07-10,"Casa Azul","Surface","Nitrite (mg/L)",0
2023-07-10,"Casa Azul","Surface","Silicon Oxide (mg/L)",0.24
2023-07-10,"Cementerio","Bottom","Ammonium (mg/L)",0
2023-07-10,"Cementerio","Bottom","Hydrogen Phosphate (mg/L)",0
2023-07-10,"Cementerio","Bottom","Nitrate (mg/L)",0.01
2023-07-10,"Cementerio","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-07-10,"Cementerio","Bottom","Nitrite (mg/L)",0
2023-07-10,"Cementerio","Bottom","Silicon Oxide (mg/L)",0.38
2023-07-10,"Cementerio","Surface","Ammonium (mg/L)",0
2023-07-10,"Cementerio","Surface","Hydrogen Phosphate (mg/L)",0
2023-07-10,"Cementerio","Surface","Nitrate (mg/L)",0.01
2023-07-10,"Cementerio","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-07-10,"Cementerio","Surface","Nitrite (mg/L)",0
2023-07-10,"Cementerio","Surface","Silicon Oxide (mg/L)",0.38
2023-07-10,"Coronel","Bottom","Ammonium (mg/L)",0
2023-07-10,"Coronel","Bottom","Hydrogen Phosphate (mg/L)",0
2023-07-10,"Coronel","Bottom","Nitrate (mg/L)",0.01
2023-07-10,"Coronel","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-07-10,"Coronel","Bottom","Nitrite (mg/L)",0
2023-07-10,"Coronel","Bottom","Silicon Oxide (mg/L)",0.31
2023-07-10,"Coronel","Surface","Ammonium (mg/L)",0.01
2023-07-10,"Coronel","Surface","Hydrogen Phosphate (mg/L)",0
2023-07-10,"Coronel","Surface","Nitrate (mg/L)",0.03
2023-07-10,"Coronel","Surface","Nitrate + Nitrite (mg/L)",0.04
2023-07-10,"Coronel","Surface","Nitrite (mg/L)",0.01
2023-07-10,"Coronel","Surface","Silicon Oxide (mg/L)",0.84
2023-07-10,"Fulladosa Bay","Bottom","Ammonium (mg/L)",0.01
2023-07-10,"Fulladosa Bay","Bottom","Hydrogen Phosphate (mg/L)",0.01
2023-07-10,"Fulladosa Bay","Bottom","Nitrate (mg/L)",0.01
2023-07-10,"Fulladosa Bay","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-07-10,"Fulladosa Bay","Bottom","Nitrite (mg/L)",0
2023-07-10,"Fulladosa Bay","Bottom","Silicon Oxide (mg/L)",0.31
2023-07-10,"Fulladosa Bay","Surface","Ammonium (mg/L)",0
2023-07-10,"Fulladosa Bay","Surface","Hydrogen Phosphate (mg/L)",0
2023-07-10,"Fulladosa Bay","Surface","Nitrate (mg/L)",0.01
2023-07-10,"Fulladosa Bay","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-07-10,"Fulladosa Bay","Surface","Nitrite (mg/L)",0
2023-07-10,"Fulladosa Bay","Surface","Silicon Oxide (mg/L)",0.31
2023-07-10,"Fulladosa Point","Bottom","Ammonium (mg/L)",0
