"Date","Station","SampleLevel","Parameter","Value"
2023-08-08,"Puerto Manglar Treatment","Surface","Silicon Oxide (mg/L)",0.19
2023-08-09,"AeropuertoY","Surface","Ammonium (mg/L)",0.04
2023-08-09,"AeropuertoY","Surface","Hydrogen Phosphate (mg/L)",0.05
2023-08-09,"AeropuertoY","Surface","Nitrate (mg/L)",0.01
2023-08-09,"AeropuertoY","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-08-09,"AeropuertoY","Surface","Nitrite (mg/L)",0
2023-08-09,"AeropuertoY","Surface","Silicon Oxide (mg/L)",20.51
2023-08-09,"Bridge","Surface","Ammonium (mg/L)",1.22
2023-08-09,"Bridge","Surface","Hydrogen Phosphate (mg/L)",2.08
2023-08-09,"Bridge","Surface","Nitrate (mg/L)",0.05
2023-08-09,"Bridge","Surface","Nitrate + Nitrite (mg/L)",0.07
2023-08-09,"Bridge","Surface","Nitrite (mg/L)",0.02
2023-08-09,"Bridge","Surface","Silicon Oxide (mg/L)",32.56
2023-08-09,"Coronel Pond","Surface","Ammonium (mg/L)",1.07
2023-08-09,"Coronel Pond","Surface","Hydrogen Phosphate (mg/L)",0.35
2023-08-09,"Coronel Pond","Surface","Nitrate (mg/L)",0.12
2023-08-09,"Coronel Pond","Surface","Nitrate + Nitrite (mg/L)",0.18
2023-08-09,"Coronel Pond","Surface","Nitrite (mg/L)",0.06
2023-08-09,"Coronel Pond","Surface","Silicon Oxide (mg/L)",29.26
2023-08-09,"Old Man Plaza","Surface","Ammonium (mg/L)",0.03
2023-08-09,"Old Man Plaza","Surface","Hydrogen Phosphate (mg/L)",0.02
2023-08-09,"Old Man Plaza","Surface","Nitrate (mg/L)",0.01
2023-08-09,"Old Man Plaza","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-08-09,"Old Man Plaza","Surface","Nitrite (mg/L)",0
2023-08-09,"Old Man Plaza","Surface","Silicon Oxide (mg/L)",18.84
2023-08-09,"Plant","Surface","Ammonium (mg/L)",0.21
2023-08-09,"Plant","Surface","Hydrogen Phosphate (mg/L)",5.37
2023-08-09,"Plant","Surface","Nitrate (mg/L)",7.57
2023-08-09,"Plant","Surface","Nitrate + Nitrite (mg/L)",7.61
2023-08-09,"Plant","Surface","Nitrite (mg/L)",0.04
2023-08-09,"Plant","Surface","Silicon Oxide (mg/L)",17.31
2023-08-09,"Turtle Stream","Surface","Ammonium (mg/L)",0.18
2023-08-09,"Turtle Stream","Surface","Hydrogen Phosphate (mg/L)",0.92
2023-08-09,"Turtle Stream","Surface","Nitrate (mg/L)",0.07
2023-08-09,"Turtle Stream","Surface","Nitrate + Nitrite (mg/L)",0.08
2023-08-09,"Turtle Stream","Surface","Nitrite (mg/L)",0.01
2023-08-09,"Turtle Stream","Surface","Silicon Oxide (mg/L)",34.63
2023-09-18,"Aeropuerto","Bottom","Ammonium (mg/L)",0.01
2023-09-18,"Aeropuerto","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Aeropuerto","Bottom","Nitrate (mg/L)",0.01
2023-09-18,"Aeropuerto","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Aeropuerto","Bottom","Nitrite (mg/L)",0
2023-09-18,"Aeropuerto","Bottom","Silicon Oxide (mg/L)",0.31
2023-09-18,"Aeropuerto","Surface","Ammonium (mg/L)",0
2023-09-18,"Aeropuerto","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Aeropuerto","Surface","Nitrate (mg/L)",0.01
2023-09-18,"Aeropuerto","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Aeropuerto","Surface","Nitrite (mg/L)",0
2023-09-18,"Aeropuerto","Surface","Silicon Oxide (mg/L)",0.3
2023-09-18,"Cabra","Bottom","Ammonium (mg/L)",0
2023-09-18,"Cabra","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Cabra","Bottom","Nitrate (mg/L)",0
2023-09-18,"Cabra","Bottom","Nitrate + Nitrite (mg/L)",0
2023-09-18,"Cabra","Bottom","Nitrite (mg/L)",0
2023-09-18,"Cabra","Bottom","Silicon Oxide (mg/L)",0.3
2023-09-18,"Cabra","Surface","Ammonium (mg/L)",0
2023-09-18,"Cabra","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Cabra","Surface","Nitrate (mg/L)",0
2023-09-18,"Cabra","Surface","Nitrate + Nitrite (mg/L)",0
2023-09-18,"Cabra","Surface","Nitrite (mg/L)",0
2023-09-18,"Cabra","Surface","Silicon Oxide (mg/L)",0.25
2023-09-18,"Casa Azul","Bottom","Ammonium (mg/L)",0
2023-09-18,"Casa Azul","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Casa Azul","Bottom","Nitrate (mg/L)",0
2023-09-18,"Casa Azul","Bottom","Nitrate + Nitrite (mg/L)",0
2023-09-18,"Casa Azul","Bottom","Nitrite (mg/L)",0
2023-09-18,"Casa Azul","Bottom","Silicon Oxide (mg/L)",0.3
2023-09-18,"Casa Azul","Surface","Ammonium (mg/L)",0
2023-09-18,"Casa Azul","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Casa Azul","Surface","Nitrate (mg/L)",0.01
2023-09-18,"Casa Azul","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Casa Azul","Surface","Nitrite (mg/L)",0
2023-09-18,"Casa Azul","Surface","Silicon Oxide (mg/L)",0.31
2023-09-18,"Cementerio","Bottom","Ammonium (mg/L)",0
2023-09-18,"Cementerio","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Cementerio","Bottom","Nitrate (mg/L)",0.01
2023-09-18,"Cementerio","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Cementerio","Bottom","Nitrite (mg/L)",0
2023-09-18,"Cementerio","Bottom","Silicon Oxide (mg/L)",0.31
2023-09-18,"Cementerio","Surface","Ammonium (mg/L)",0
2023-09-18,"Cementerio","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Cementerio","Surface","Nitrate (mg/L)",0
2023-09-18,"Cementerio","Surface","Nitrate + Nitrite (mg/L)",0
2023-09-18,"Cementerio","Surface","Nitrite (mg/L)",0
2023-09-18,"Cementerio","Surface","Silicon Oxide (mg/L)",0.3
2023-09-18,"Coronel","Bottom","Ammonium (mg/L)",0
2023-09-18,"Coronel","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Coronel","Bottom","Nitrate (mg/L)",0.01
2023-09-18,"Coronel","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Coronel","Bottom","Nitrite (mg/L)",0
2023-09-18,"Coronel","Bottom","Silicon Oxide (mg/L)",0.31
2023-09-18,"Coronel","Surface","Ammonium (mg/L)",0
2023-09-18,"Coronel","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Coronel","Surface","Nitrate (mg/L)",0.01
2023-09-18,"Coronel","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Coronel","Surface","Nitrite (mg/L)",0
2023-09-18,"Coronel","Surface","Silicon Oxide (mg/L)",0.31
2023-09-18,"Fulladosa Bay","Bottom","Ammonium (mg/L)",0
2023-09-18,"Fulladosa Bay","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Fulladosa Bay","Bottom","Nitrate (mg/L)",0
2023-09-18,"Fulladosa Bay","Bottom","Nitrate + Nitrite (mg/L)",0
2023-09-18,"Fulladosa Bay","Bottom","Nitrite (mg/L)",0
2023-09-18,"Fulladosa Bay","Bottom","Silicon Oxide (mg/L)",0.26
2023-09-18,"Fulladosa Bay","Surface","Ammonium (mg/L)",0
2023-09-18,"Fulladosa Bay","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Fulladosa Bay","Surface","Nitrate (mg/L)",0
2023-09-18,"Fulladosa Bay","Surface","Nitrate + Nitrite (mg/L)",0
2023-09-18,"Fulladosa Bay","Surface","Nitrite (mg/L)",0
2023-09-18,"Fulladosa Bay","Surface","Silicon Oxide (mg/L)",0.25
2023-09-18,"Fulladosa Point","Bottom","Ammonium (mg/L)",0
2023-09-18,"Fulladosa Point","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Fulladosa Point","Bottom","Nitrate (mg/L)",0.01
2023-09-18,"Fulladosa Point","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Fulladosa Point","Bottom","Nitrite (mg/L)",0
2023-09-18,"Fulladosa Point","Bottom","Silicon Oxide (mg/L)",0.27
2023-09-18,"Fulladosa Point","Surface","Ammonium (mg/L)",0
2023-09-18,"Fulladosa Point","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Fulladosa Point","Surface","Nitrate (mg/L)",0.01
2023-09-18,"Fulladosa Point","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Fulladosa Point","Surface","Nitrite (mg/L)",0
2023-09-18,"Fulladosa Point","Surface","Silicon Oxide (mg/L)",0.25
2023-09-18,"Fulladosa Ramp","Bottom","Ammonium (mg/L)",0.01
2023-09-18,"Fulladosa Ramp","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Fulladosa Ramp","Bottom","Nitrate (mg/L)",0
2023-09-18,"Fulladosa Ramp","Bottom","Nitrate + Nitrite (mg/L)",0
2023-09-18,"Fulladosa Ramp","Bottom","Nitrite (mg/L)",0
2023-09-18,"Fulladosa Ramp","Bottom","Silicon Oxide (mg/L)",0.35
2023-09-18,"Fulladosa Ramp","Surface","Ammonium (mg/L)",0
2023-09-18,"Fulladosa Ramp","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Fulladosa Ramp","Surface","Nitrate (mg/L)",0.01
2023-09-18,"Fulladosa Ramp","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Fulladosa Ramp","Surface","Nitrite (mg/L)",0
2023-09-18,"Fulladosa Ramp","Surface","Silicon Oxide (mg/L)",0.31
2023-09-18,"Little Cabra","Bottom","Ammonium (mg/L)",0
2023-09-18,"Little Cabra","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Little Cabra","Bottom","Nitrate (mg/L)",0.01
2023-09-18,"Little Cabra","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Little Cabra","Bottom","Nitrite (mg/L)",0
2023-09-18,"Little Cabra","Bottom","Silicon Oxide (mg/L)",0.28
2023-09-18,"Little Cabra","Surface","Ammonium (mg/L)",0
2023-09-18,"Little Cabra","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Little Cabra","Surface","Nitrate (mg/L)",0
2023-09-18,"Little Cabra","Surface","Nitrate + Nitrite (mg/L)",0
2023-09-18,"Little Cabra","Surface","Nitrite (mg/L)",0
2023-09-18,"Little Cabra","Surface","Silicon Oxide (mg/L)",0.28
2023-09-18,"Mosquito","Bottom","Ammonium (mg/L)",0
2023-09-18,"Mosquito","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Mosquito","Bottom","Nitrate (mg/L)",0
2023-09-18,"Mosquito","Bottom","Nitrate + Nitrite (mg/L)",0
2023-09-18,"Mosquito","Bottom","Nitrite (mg/L)",0
2023-09-18,"Mosquito","Bottom","Silicon Oxide (mg/L)",0.21
2023-09-18,"Mosquito","Surface","Ammonium (mg/L)",0
2023-09-18,"Mosquito","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Mosquito","Surface","Nitrate (mg/L)",0.01
2023-09-18,"Mosquito","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Mosquito","Surface","Nitrite (mg/L)",0
2023-09-18,"Mosquito","Surface","Silicon Oxide (mg/L)",0.27
2023-09-18,"Puerto Manglar Control","Bottom","Ammonium (mg/L)",0.01
2023-09-18,"Puerto Manglar Control","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Puerto Manglar Control","Bottom","Nitrate (mg/L)",0.01
2023-09-18,"Puerto Manglar Control","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Puerto Manglar Control","Bottom","Nitrite (mg/L)",0
2023-09-18,"Puerto Manglar Control","Bottom","Silicon Oxide (mg/L)",0.19
2023-09-18,"Puerto Manglar Control","Surface","Ammonium (mg/L)",0.01
2023-09-18,"Puerto Manglar Control","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Puerto Manglar Control","Surface","Nitrate (mg/L)",0.01
2023-09-18,"Puerto Manglar Control","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Puerto Manglar Control","Surface","Nitrite (mg/L)",0
2023-09-18,"Puerto Manglar Control","Surface","Silicon Oxide (mg/L)",0.19
2023-09-18,"Puerto Manglar Reference","Bottom","Ammonium (mg/L)",0.01
2023-09-18,"Puerto Manglar Reference","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Puerto Manglar Reference","Bottom","Nitrate (mg/L)",0.01
2023-09-18,"Puerto Manglar Reference","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Puerto Manglar Reference","Bottom","Nitrite (mg/L)",0
2023-09-18,"Puerto Manglar Reference","Bottom","Silicon Oxide (mg/L)",0.22
2023-09-18,"Puerto Manglar Reference","Surface","Ammonium (mg/L)",0.01
2023-09-18,"Puerto Manglar Reference","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Puerto Manglar Reference","Surface","Nitrate (mg/L)",0.01
2023-09-18,"Puerto Manglar Reference","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Puerto Manglar Reference","Surface","Nitrite (mg/L)",0
2023-09-18,"Puerto Manglar Reference","Surface","Silicon Oxide (mg/L)",0.23
2023-09-18,"Puerto Manglar Treatment","Bottom","Ammonium (mg/L)",0.01
2023-09-18,"Puerto Manglar Treatment","Bottom","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Puerto Manglar Treatment","Bottom","Nitrate (mg/L)",0.01
2023-09-18,"Puerto Manglar Treatment","Bottom","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Puerto Manglar Treatment","Bottom","Nitrite (mg/L)",0
2023-09-18,"Puerto Manglar Treatment","Bottom","Silicon Oxide (mg/L)",0.24
2023-09-18,"Puerto Manglar Treatment","Surface","Ammonium (mg/L)",0.01
2023-09-18,"Puerto Manglar Treatment","Surface","Hydrogen Phosphate (mg/L)",0
2023-09-18,"Puerto Manglar Treatment","Surface","Nitrate (mg/L)",0.01
2023-09-18,"Puerto Manglar Treatment","Surface","Nitrate + Nitrite (mg/L)",0.01
2023-09-18,"Puerto Manglar Treatment","Surface","Nitrite (mg/L)",0
2023-09-18,"Puerto Manglar Treatment","Surface","Silicon Oxide (mg/L)",0.24
2023-09-19,"Bridge","Surface","Ammonium (mg/L)",0.04
2023-09-19,"Bridge","Surface","Hydrogen Phosphate (mg/L)",2.93
2023-09-19,"Bridge","Surface","Nitrate (mg/L)",0.07
2023-09-19,"Bridge","Surface","Nitrate + Nitrite (mg/L)",0.08
2023-09-19,"Bridge","Surface","Nitrite (mg/L)",0.01
2023-09-19,"Bridge","Surface","Silicon Oxide (mg/L)",17.06
2023-09-19,"Coronel Pond","Surface","Ammonium (mg/L)",0.91
2023-09-19,"Coronel Pond","Surface","Hydrogen Phosphate (mg/L)",0.25
2023-09-19,"Coronel Pond","Surface","Nitrate (mg/L)",0.03
2023-09-19,"Coronel Pond","Surface","Nitrate + Nitrite (mg/L)",0.05
2023-09-19,"Coronel Pond","Surface","Nitrite (mg/L)",0.02
2023-09-19,"Coronel Pond","Surface","Silicon Oxide (mg/L)",17.06
2023-09-19,"Old Man Plaza","Surface","Ammonium (mg/L)",0.07
2023-09-19,"Old Man Plaza","Surface","Hydrogen Phosphate (mg/L)",0.38
2023-09-19,"Old Man Plaza","Surface","Nitrate (mg/L)",0.01
2023-09-19,"Old Man Plaza","Surface","Nitrate + Nitrite (mg/L)",0.02
2023-09-19,"Old Man Plaza","Surface","Nitrite (mg/L)",0.01
2023-09-19,"Old Man Plaza","Surface","Silicon Oxide (mg/L)",28.52
2023-09-19,"Turtle Stream","Surface","Ammonium (mg/L)",0.09
2023-09-19,"Turtle Stream","Surface","Hydrogen Phosphate (mg/L)",2.14
2023-09-19,"Turtle Stream","Surface","Nitrate (mg/L)",0.03
2023-09-19,"Turtle Stream","Surface","Nitrate + Nitrite (mg/L)",0.04
2023-09-19,"Turtle Stream","Surface","Nitrite (mg/L)",0.01
2023-09-19,"Turtle Stream","Surface","Silicon Oxide (mg/L)",56.24
2023-11-07,"Aeropuerto","Bottom","Ammonium (mg/L)",0.01
2023-11-07,"Aeropuerto","Bottom","Hydrogen Phosphate (mg/L)",0
2023-11-07,"Aeropuerto","Bottom","Nitrate (mg/L)",0
2023-11-07,"Aeropuerto","Bottom","Nitrate + Nitrite (mg/L)",0
2023-11-07,"Aeropuerto","Bottom","Nitrite (mg/L)",0
2023-11-07,"Aeropuerto","Bottom","Silicon Oxide (mg/L)",0.28
2023-11-07,"Aeropuerto","Surface","Ammonium (mg/L)",0.08
2023-11-07,"Aeropuerto","Surface","Hydrogen Phosphate (mg/L)",0.09
2023-11-07,"Aeropuerto","Surface","Nitrate (mg/L)",0.05
2023-11-07,"Aeropuerto","Surface","Nitrate + Nitrite (mg/L)",0.06
2023-11-07,"Aeropuerto","Surface","Nitrite (mg/L)",0.01
2023-11-07,"Aeropuerto","Surface","Silicon Oxide (mg/L)",22.56
2023-11-07,"Bridge","Surface","Ammonium (mg/L)",0.03
2023-11-07,"Bridge","Surface","Hydrogen Phosphate (mg/L)",1.07
2023-11-07,"Bridge","Surface","Nitrate (mg/L)",0.25
2023-11-07,"Bridge","Surface","Nitrate + Nitrite (mg/L)",0.25
2023-11-07,"Bridge","Surface","Nitrite (mg/L)",0
2023-11-07,"Bridge","Surface","Silicon Oxide (mg/L)",29.42
2023-11-07,"Cabra","Bottom","Ammonium (mg/L)",0
2023-11-07,"Cabra","Bottom","Hydrogen Phosphate (mg/L)",0
2023-11-07,"Cabra","Bottom","Nitrate (mg/L)",0
2023-11-07,"Cabra","Bottom","Nitrate + Nitrite (mg/L)",0
2023-11-07,"Cabra","Bottom","Nitrite (mg/L)",0
2023-11-07,"Cabra","Bottom","Silicon Oxide (mg/L)",0.33
2023-11-07,"Cabra","Surface","Ammonium (mg/L)",0
2023-11-07,"Cabra","Surface","Hydrogen Phosphate (mg/L)",0
2023-11-07,"Cabra","Surface","Nitrate (mg/L)",0
2023-11-07,"Cabra","Surface","Nitrate + Nitrite (mg/L)",0
2023-11-07,"Cabra","Surface","Nitrite (mg/L)",0
2023-11-07,"Cabra","Surface","Silicon Oxide (mg/L)",0.34
2023-11-07,"Casa Azul","Bottom","Ammonium (mg/L)",0.01
2023-11-07,"Casa Azul","Bottom","Hydrogen Phosphate (mg/L)",0
2023-11-07,"Casa Azul","Bottom","Nitrate (mg/L)",0
2023-11-07,"Casa Azul","Bottom","Nitrate + Nitrite (mg/L)",0
2023-11-07,"Casa Azul","Bottom","Nitrite (mg/L)",0
2023-11-07,"Casa Azul","Bottom","Silicon Oxide (mg/L)",0.24
2023-11-07,"Casa Azul","Surface","Ammonium (mg/L)",0.01
2023-11-07,"Casa Azul","Surface","Hydrogen Phosphate (mg/L)",0
2023-11-07,"Casa Azul","Surface","Nitrate (mg/L)",0
2023-11-07,"Casa Azul","Surface","Nitrate + Nitrite (mg/L)",0
2023-11-07,"Casa Azul","Surface","Nitrite (mg/L)",0
2023-11-07,"Casa Azul","Surface","Silicon Oxide (mg/L)",0.47
2023-11-07,"Cementerio","Bottom","Ammonium (mg/L)",0
2023-11-07,"Cementerio","Bottom","Hydrogen Phosphate (mg/L)",0
2023-11-07,"Cementerio","Bottom","Nitrate (mg/L)",0
2023-11-07,"Cementerio","Bottom","Nitrate + Nitrite (mg/L)",0
2023-11-07,"Cementerio","Bottom","Nitrite (mg/L)",0
2023-11-07,"Cementerio","Bottom","Silicon Oxide (mg/L)",0.27
2023-11-07,"Cementerio","Surface","Ammonium (mg/L)",0
2023-11-07,"Cementerio","Surface","Hydrogen Phosphate (mg/L)",0
2023-11-07,"Cementerio","Surface","Nitrate (mg/L)",0
2023-11-07,"Cementerio","Surface","Nitrate + Nitrite (mg/L)",0
2023-11-07,"Cementerio","Surface","Nitrite (mg/L)",0
2023-11-07,"Cementerio","Surface","Silicon Oxide (mg/L)",0.35
2023-11-07,"Coronel","Bottom","Ammonium (mg/L)",0
2023-11-07,"Coronel","Bottom","Hydrogen Phosphate (mg/L)",0
2023-11-07,"Coronel","Bottom","Nitrate (mg/L)",0
2023-11-07,"Coronel","Bottom","Nitrate + Nitrite (mg/L)",0
2023-11-07,"Coronel","Bottom","Nitrite (mg/L)",0
2023-11-07,"Coronel","Bottom","Silicon Oxide (mg/L)",0.47
2023-11-07,"Coronel","Surface","Ammonium (mg/L)",0
2023-11-07,"Coronel","Surface","Hydrogen Phosphate (mg/L)",0
2023-11-07,"Coronel","Surface","Nitrate (mg/L)",0
2023-11-07,"Coronel","Surface","Nitrate + Nitrite (mg/L)",0
2023-11-07,"Coronel","Surface","Nitrite (mg/L)",0
2023-11-07,"Coronel","Surface","Silicon Oxide (mg/L)",0.54
2023-11-07,"Coronel Pond","Surface","Ammonium (mg/L)",0.38
2023-11-07,"Coronel Pond","Surface","Hydrogen Phosphate (mg/L)",0.16
2023-11-07,"Coronel Pond","Surface","Nitrate (mg/L)",0.01
2023-11-07,"Coronel Pond","Surface","Nitrate + Nitrite (mg/L)",0.02
2023-11-07,"Coronel Pond","Surface","Nitrite (mg/L)",0.01
2023-11-07,"Coronel Pond","Surface","Silicon Oxide (mg/L)",2.77
2023-11-07,"Fulladosa Bay","Bottom","Ammonium (mg/L)",0
2023-11-07,"Fulladosa Bay","Bottom","Hydrogen Phosphate (mg/L)",0
2023-11-07,"Fulladosa Bay","Bottom","Nitrate (mg/L)",0
2023-11-07,"Fulladosa Bay","Bottom","Nitrate + Nitrite (mg/L)",0
2023-11-07,"Fulladosa Bay","Bottom","Nitrite (mg/L)",0
2023-11-07,"Fulladosa Bay","Bottom","Silicon Oxide (mg/L)",0.18
2023-11-07,"Fulladosa Bay","Surface","Ammonium (mg/L)",0
